amfi_code,date,nav
120506,2023-03-07,263996.0
120506,2023-03-08,2668215.0
120506,2023-03-09,2640925.0
120506,2023-03-10,2604443.0
120506,2023-03-13,2588053.0
120506,2023-03-14,2615193.0
120506,2023-03-15,2646857.0
120506,2023-03-16,2625289.0
120506,2023-03-17,2634386.0
120506,2023-03-20,2681937.0
120506,2023-03-21,2693979.0
120506,2023-03-22,2731926.0
120506,2023-03-23,2759362.0
120506,2023-03-24,2737252.0
120506,2023-03-27,2733861.0
120506,2023-03-28,2736279.0
120506,2023-03-29,2740494.0
120506,2023-03-30,2765862.0
120506,2023-03-31,2778107.0
120506,2023-04-03,2703591.0
120506,2023-04-04,2671743.0
120506,2023-04-05,2618542.0
120506,2023-04-06,2624343.0
120506,2023-04-07,2631775.0
120506,2023-04-10,2640294.0
120506,2023-04-11,2617932.0
120506,2023-04-12,2636126.0
120506,2023-04-13,2655503.0
120506,2023-04-14,2625653.0
120506,2023-04-17,259097.0
120506,2023-04-18,2592406.0
120506,2023-04-19,2638137.0
120506,2023-04-20,268234.0
120506,2023-04-21,2698156.0
120506,2023-04-24,2681098.0
120506,2023-04-25,2705162.0
120506,2023-04-26,2695119.0
120506,2023-04-27,2677131.0
120506,2023-04-28,262.49
120506,2023-05-01,262.89
120506,2023-05-02,2614753.0
120506,2023-05-03,2618591.0
120506,2023-05-04,2563734.0
120506,2023-05-05,2569279.0
120506,2023-05-08,2512326.0
120506,2023-05-09,2539696.0
120506,2023-05-10,255367.0
120506,2023-05-11,254837.0
120506,2023-05-12,256338.0
120506,2023-05-15,254121.0
120506,2023-05-16,2544361.0
120506,2023-05-17,2564966.0
120506,2023-05-18,2492441.0
120506,2023-05-19,2483309.0
120506,2023-05-22,2484158.0
120506,2023-05-23,2480932.0
120506,2023-05-24,2516725.0
120506,2023-05-25,2491523.0
120506,2023-05-26,2478318.0
120506,2023-05-29,2435209.0
120506,2023-05-30,2471583.0
120506,2023-05-31,2467208.0
120506,2023-06-01,2458374.0
120506,2023-06-02,2458521.0
120506,2023-06-05,247472.0
120506,2023-06-06,2484236.0
120506,2023-06-07,2548591.0
120506,2023-06-08,2560969.0
120506,2023-06-09,2551152.0
120506,2023-06-12,2539066.0
120506,2023-06-13,2531066.0
120506,2023-06-14,2496788.0
120506,2023-06-15,2499117.0
120506,2023-06-16,2519086.0
120506,2023-06-19,250592.0
120506,2023-06-20,2488257.0
120506,2023-06-21,2525558.0
120506,2023-06-22,249313.0
120506,2023-06-23,2446248.0
120506,2023-06-26,2421088.0
120506,2023-06-27,2387428.0
120506,2023-06-28,2397489.0
120506,2023-06-29,2390659.0
120506,2023-06-30,2387027.0
120506,2023-07-03,2414515.0
120506,2023-07-04,2400127.0
120506,2023-07-05,2419113.0
120506,2023-07-06,2455271.0
120506,2023-07-07,2446081.0
120506,2023-07-10,2464544.0
120506,2023-07-11,2460286.0
120506,2023-07-12,2483242.0
120506,2023-07-13,244.8
120506,2023-07-14,2411571.0
120506,2023-07-17,2404007.0
120506,2023-07-18,2385223.0
120506,2023-07-19,2374925.0
120506,2023-07-20,2371321.0
120506,2023-07-21,2388836.0
120506,2023-07-24,2380974.0
120506,2023-07-25,2363824.0
120506,2023-07-26,2357294.0
120506,2023-07-27,2341525.0
120506,2023-07-28,232224.0
120506,2023-07-31,2288385.0
120506,2023-08-01,229116.0
120506,2023-08-02,2280148.0
120506,2023-08-03,2302341.0
120506,2023-08-04,2272329.0
120506,2023-08-07,2261975.0
120506,2023-08-08,2302336.0
120506,2023-08-09,2283254.0
120506,2023-08-10,2279422.0
120506,2023-08-11,2254637.0
120506,2023-08-14,2227329.0
120506,2023-08-15,2261389.0
120506,2023-08-16,2266306.0
120506,2023-08-17,2270431.0
120506,2023-08-18,2235571.0
120506,2023-08-21,2244408.0
120506,2023-08-22,227035.0
120506,2023-08-23,229642.0
120506,2023-08-24,2312252.0
120506,2023-08-25,2288977.0
120506,2023-08-28,2297035.0
120506,2023-08-29,2312855.0
120506,2023-08-30,2275233.0
120506,2023-08-31,2252505.0
120506,2023-09-01,227275.0
120506,2023-09-04,2292916.0
120506,2023-09-05,2260864.0
120506,2023-09-06,2279178.0
120506,2023-09-07,2282499.0
120506,2023-09-08,2300684.0
120506,2023-09-11,2288202.0
120506,2023-09-12,2303473.0
120506,2023-09-13,2323204.0
120506,2023-09-14,2316791.0
120506,2023-09-15,2318467.0
120506,2023-09-18,2305584.0
120506,2023-09-19,2343149.0
120506,2023-09-20,2341789.0
120506,2023-09-21,2322765.0
120506,2023-09-22,2308389.0
120506,2023-09-25,231244.0
120506,2023-09-26,2330254.0
120506,2023-09-27,2302304.0
120506,2023-09-28,2344154.0
120506,2023-09-29,2352308.0
120506,2023-10-02,2364012.0
120506,2023-10-03,2363154.0
120506,2023-10-04,2364898.0
120506,2023-10-05,2362899.0
120506,2023-10-06,2387059.0
120506,2023-10-09,2388206.0
120506,2023-10-10,2406916.0
120506,2023-10-11,2398401.0
120506,2023-10-12,2404174.0
120506,2023-10-13,2387306.0
120506,2023-10-16,2416249.0
120506,2023-10-17,239862.0
120506,2023-10-18,2392595.0
120506,2023-10-19,238681.0
120506,2023-10-20,2380163.0
120506,2023-10-23,239.78
120506,2023-10-24,2391964.0
120506,2023-10-25,2425025.0
120506,2023-10-26,240768.0
120506,2023-10-27,2412876.0
120506,2023-10-30,2396584.0
120506,2023-10-31,2407474.0
120506,2023-11-01,2408449.0
120506,2023-11-02,2406259.0
120506,2023-11-03,2434786.0
120506,2023-11-06,2421123.0
120506,2023-11-07,2435931.0
120506,2023-11-08,2419639.0
120506,2023-11-09,2423563.0
120506,2023-11-10,239767.0
120506,2023-11-13,2384031.0
120506,2023-11-14,2383505.0
120506,2023-11-15,2426074.0
120506,2023-11-16,2429736.0
120506,2023-11-17,2469395.0
120506,2023-11-20,2475916.0
120506,2023-11-21,2468248.0
120506,2023-11-22,2505804.0
120506,2023-11-23,2517571.0
120506,2023-11-24,2503718.0
120506,2023-11-27,2516274.0
120506,2023-11-28,2510721.0
120506,2023-11-29,2465343.0
120506,2023-11-30,2488625.0
120506,2023-12-01,2515904.0
120506,2023-12-04,2561402.0
120506,2023-12-05,2573068.0
120506,2023-12-06,2568455.0
120506,2023-12-07,2590238.0
120506,2023-12-08,2612573.0
120506,2023-12-11,2654805.0
120506,2023-12-12,2655161.0
120506,2023-12-13,2652483.0
120506,2023-12-14,2636073.0
120506,2023-12-15,2650967.0
120506,2023-12-18,2613919.0
120506,2023-12-19,2634621.0
120506,2023-12-20,2650768.0
120506,2023-12-21,2666944.0
120506,2023-12-22,2671914.0
120506,2023-12-25,2712405.0
120506,2023-12-26,2736367.0
120506,2023-12-27,2722227.0
120506,2023-12-28,2708618.0
120506,2023-12-29,268769.0
120506,2024-01-01,2703228.0
120506,2024-01-02,267929.0
120506,2024-01-03,2708363.0
120506,2024-01-04,2743957.0
120506,2024-01-05,2722772.0
120506,2024-01-08,2719513.0
120506,2024-01-09,2721452.0
120506,2024-01-10,2745804.0
120506,2024-01-11,2789427.0
120506,2024-01-12,2746879.0
120506,2024-01-15,2740155.0
120506,2024-01-16,2734795.0
120506,2024-01-17,2700338.0
120506,2024-01-18,2689482.0
120506,2024-01-19,2701875.0
120506,2024-01-22,2696268.0
120506,2024-01-23,2658677.0
120506,2024-01-24,2733388.0
120506,2024-01-25,2741794.0
120506,2024-01-26,2746215.0
120506,2024-01-29,2719382.0
120506,2024-01-30,2727604.0
120506,2024-01-31,2724888.0
120506,2024-02-01,2678182.0
120506,2024-02-02,2652707.0
120506,2024-02-05,2674193.0
120506,2024-02-06,2725283.0
120506,2024-02-07,2736275.0
120506,2024-02-08,2766481.0
120506,2024-02-09,2763947.0
120506,2024-02-12,2763223.0
120506,2024-02-13,2793407.0
120506,2024-02-14,283922.0
120506,2024-02-15,2875939.0
120506,2024-02-16,2848688.0
120506,2024-02-19,2848468.0
120506,2024-02-20,2857535.0
120506,2024-02-21,2852116.0
120506,2024-02-22,2864178.0
120506,2024-02-23,2888077.0
120506,2024-02-26,2917193.0
120506,2024-02-27,2965683.0
120506,2024-02-28,2958109.0
120506,2024-02-29,292185.0
120506,2024-03-01,2933386.0
120506,2024-03-04,2987728.0
120506,2024-03-05,2975946.0
120506,2024-03-06,2996987.0
120506,2024-03-07,3018431.0
120506,2024-03-08,3025577.0
120506,2024-03-11,3027456.0
120506,2024-03-12,3002822.0
120506,2024-03-13,2940409.0
120506,2024-03-14,2911295.0
120506,2024-03-15,290219.0
120506,2024-03-18,2934071.0
120506,2024-03-19,2932842.0
120506,2024-03-20,2920115.0
120506,2024-03-21,2897243.0
120506,2024-03-22,291.69
120506,2024-03-25,2956223.0
120506,2024-03-26,2987737.0
120506,2024-03-27,3006569.0
120506,2024-03-28,2966586.0
120506,2024-03-29,2958388.0
120506,2024-04-01,3015001.0
120506,2024-04-02,3048828.0
120506,2024-04-03,3006524.0
120506,2024-04-04,3006616.0
120506,2024-04-05,3018625.0
120506,2024-04-08,299863.0
120506,2024-04-09,2935539.0
120506,2024-04-10,2939914.0
120506,2024-04-11,2919733.0
120506,2024-04-12,2899798.0
120506,2024-04-15,2891702.0
120506,2024-04-16,2889657.0
120506,2024-04-17,2891015.0
120506,2024-04-18,286856.0
120506,2024-04-19,2864188.0
120506,2024-04-22,2818583.0
120506,2024-04-23,282845.0
120506,2024-04-24,2754664.0
120506,2024-04-25,2748665.0
120506,2024-04-26,2774184.0
120506,2024-04-29,2748079.0
120506,2024-04-30,2768283.0
120506,2024-05-01,2800236.0
120506,2024-05-02,2715572.0
120506,2024-05-03,2713197.0
120506,2024-05-06,264193.0
120506,2024-05-07,2640447.0
120506,2024-05-08,2641736.0
120506,2024-05-09,2581922.0
120506,2024-05-10,2630772.0
120506,2024-05-13,2639358.0
120506,2024-05-14,2619723.0
120506,2024-05-15,2657726.0
120506,2024-05-16,2614465.0
120506,2024-05-17,2585711.0
120506,2024-05-20,2531541.0
120506,2024-05-21,2576423.0
120506,2024-05-22,2585963.0
120506,2024-05-23,2603572.0
120506,2024-05-24,2612438.0
120506,2024-05-27,262.81
120506,2024-05-28,2631501.0
120506,2024-05-29,2639712.0
120506,2024-05-30,2643866.0
120506,2024-05-31,2630166.0
120506,2024-06-03,2630469.0
120506,2024-06-04,2638744.0
120506,2024-06-05,2642969.0
120506,2024-06-06,2607769.0
120506,2024-06-07,2576267.0
120506,2024-06-10,2604209.0
120506,2024-06-11,2598109.0
120506,2024-06-12,2613955.0
120506,2024-06-13,2588557.0
120506,2024-06-14,2554192.0
120506,2024-06-17,2535321.0
120506,2024-06-18,2531401.0
120506,2024-06-19,2516939.0
120506,2024-06-20,2549317.0
120506,2024-06-21,2555065.0
120506,2024-06-24,2601541.0
120506,2024-06-25,2612952.0
120506,2024-06-26,2555479.0
120506,2024-06-27,2582542.0
120506,2024-06-28,2547381.0
120506,2024-07-01,2554354.0
120506,2024-07-02,2537134.0
120506,2024-07-03,2590465.0
120506,2024-07-04,2627403.0
120506,2024-07-05,261.05
120506,2024-07-08,2608809.0
120506,2024-07-09,2616299.0
120506,2024-07-10,2639197.0
120506,2024-07-11,2641391.0
120506,2024-07-12,2617388.0
120506,2024-07-15,2601146.0
120506,2024-07-16,2602482.0
120506,2024-07-17,2634479.0
120506,2024-07-18,2646621.0
120506,2024-07-19,262881.0
120506,2024-07-22,2646435.0
120506,2024-07-23,2638241.0
120506,2024-07-24,266201.0
120506,2024-07-25,2727853.0
120506,2024-07-26,2720131.0
120506,2024-07-29,2742335.0
120506,2024-07-30,2724601.0
120506,2024-07-31,2723225.0
120506,2024-08-01,272.55
120506,2024-08-02,2722028.0
120506,2024-08-05,278767.0
120506,2024-08-06,278115.0
120506,2024-08-07,2798169.0
120506,2024-08-08,2749127.0
120506,2024-08-09,2761906.0
120506,2024-08-12,2793423.0
120506,2024-08-13,2781076.0
120506,2024-08-14,2717396.0
120506,2024-08-15,2717914.0
120506,2024-08-16,2719866.0
120506,2024-08-19,274006.0
120506,2024-08-20,2794175.0
120506,2024-08-21,2785705.0
120506,2024-08-22,2764792.0
120506,2024-08-23,2735994.0
120506,2024-08-26,2742643.0
120506,2024-08-27,2756625.0
120506,2024-08-28,2743972.0
120506,2024-08-29,2765772.0
120506,2024-08-30,2779505.0
120506,2024-09-02,2782186.0
120506,2024-09-03,2760096.0
120506,2024-09-04,2749085.0
120506,2024-09-05,268818.0
120506,2024-09-06,2695673.0
120506,2024-09-09,2697843.0
120506,2024-09-10,2704154.0
120506,2024-09-11,2718581.0
120506,2024-09-12,2730026.0
120506,2024-09-13,2728696.0
120506,2024-09-16,2731468.0
120506,2024-09-17,269696.0
120506,2024-09-18,2683616.0
120506,2024-09-19,2686388.0
120506,2024-09-20,2669256.0
120506,2024-09-23,2692535.0
120506,2024-09-24,2677317.0
120506,2024-09-25,2684286.0
120506,2024-09-26,2688737.0
120506,2024-09-27,2709269.0
120506,2024-09-30,2733946.0
120506,2024-10-01,2753464.0
120506,2024-10-02,2700712.0
120506,2024-10-03,2732876.0
120506,2024-10-04,2774143.0
120506,2024-10-07,2763068.0
120506,2024-10-08,2770792.0
120506,2024-10-09,2749094.0
120506,2024-10-10,2700445.0
120506,2024-10-11,2683151.0
120506,2024-10-14,2670975.0
120506,2024-10-15,2663513.0
120506,2024-10-16,2640955.0
120506,2024-10-17,2624174.0
120506,2024-10-18,2625359.0
120506,2024-10-21,2607769.0
120506,2024-10-22,2622653.0
120506,2024-10-23,2641067.0
120506,2024-10-24,2702646.0
120506,2024-10-25,2733065.0
120506,2024-10-28,2740872.0
120506,2024-10-29,2726369.0
120506,2024-10-30,2735467.0
120506,2024-10-31,2745446.0
120506,2024-11-01,273368.0
120506,2024-11-04,275553.0
120506,2024-11-05,2720878.0
120506,2024-11-06,271611.0
120506,2024-11-07,2731931.0
120506,2024-11-08,2726032.0
120506,2024-11-11,2722223.0
120506,2024-11-12,2720192.0
120506,2024-11-13,2700299.0
120506,2024-11-14,2731935.0
120506,2024-11-15,2707285.0
120506,2024-11-18,2716945.0
120506,2024-11-19,2729101.0
120506,2024-11-20,2706251.0
120506,2024-11-21,2709626.0
120506,2024-11-22,2687929.0
120506,2024-11-25,2725006.0
120506,2024-11-26,2697339.0
120506,2024-11-27,2682213.0
120506,2024-11-28,2652838.0
120506,2024-11-29,2620478.0
120506,2024-12-02,2661654.0
120506,2024-12-03,2676827.0
120506,2024-12-04,2681867.0
120506,2024-12-05,2666761.0
120506,2024-12-06,2691225.0
120506,2024-12-09,267183.0
120506,2024-12-10,2693438.0
120506,2024-12-11,2672808.0
120506,2024-12-12,2658056.0
120506,2024-12-13,2678658.0
120506,2024-12-16,2702112.0
120506,2024-12-17,271892.0
120506,2024-12-18,2693582.0
120506,2024-12-19,2683727.0
120506,2024-12-20,2689202.0
120506,2024-12-23,266919.0
120506,2024-12-24,2705495.0
120506,2024-12-25,2646252.0
120506,2024-12-26,2628311.0
120506,2024-12-27,261714.0
120506,2024-12-30,2549163.0
120506,2024-12-31,251715.0
120506,2025-01-01,2533474.0
120506,2025-01-02,2535607.0
120506,2025-01-03,257501.0
120506,2025-01-06,2614335.0
120506,2025-01-07,2626514.0
120506,2025-01-08,2635763.0
120506,2025-01-09,2638871.0
120506,2025-01-10,257492.0
120506,2025-01-13,2542625.0
120506,2025-01-14,2546459.0
120506,2025-01-15,2562748.0
120506,2025-01-16,257.12
120506,2025-01-17,2551025.0
120506,2025-01-20,2575152.0
120506,2025-01-21,2612929.0
120506,2025-01-22,2637656.0
120506,2025-01-23,2663916.0
120506,2025-01-24,2651349.0
120506,2025-01-27,267993.0
120506,2025-01-28,2685115.0
120506,2025-01-29,2699625.0
120506,2025-01-30,2710468.0
120506,2025-01-31,2708863.0
120506,2025-02-03,2688432.0
120506,2025-02-04,2687839.0
120506,2025-02-05,2714526.0
120506,2025-02-06,2704728.0
120506,2025-02-07,2729172.0
120506,2025-02-10,2749773.0
120506,2025-02-11,274354.0
120506,2025-02-12,2781326.0
120506,2025-02-13,2773538.0
120506,2025-02-14,2814946.0
120506,2025-02-17,2828088.0
120506,2025-02-18,2829235.0
120506,2025-02-19,2807159.0
120506,2025-02-20,2806378.0
120506,2025-02-21,2802536.0
120506,2025-02-24,2770951.0
120506,2025-02-25,2766796.0
120506,2025-02-26,2747387.0
120506,2025-02-27,2764177.0
120506,2025-02-28,2800062.0
120506,2025-03-03,2769326.0
120506,2025-03-04,2816061.0
120506,2025-03-05,2814206.0
120506,2025-03-06,2789947.0
120506,2025-03-07,2811556.0
120506,2025-03-10,2801276.0
120506,2025-03-11,2800669.0
120506,2025-03-12,2791541.0
120506,2025-03-13,277162.0
120506,2025-03-14,2792197.0
120506,2025-03-17,2786201.0
120506,2025-03-18,2750161.0
120506,2025-03-19,2766055.0
120506,2025-03-20,2736243.0
120506,2025-03-21,2708091.0
120506,2025-03-24,2740304.0
120506,2025-03-25,2711006.0
120506,2025-03-26,2653786.0
120506,2025-03-27,2670934.0
120506,2025-03-28,2664756.0
120506,2025-03-31,2660759.0
120506,2025-04-01,2654338.0
120506,2025-04-02,2661633.0
120506,2025-04-03,2644238.0
120506,2025-04-04,2682868.0
120506,2025-04-07,2647175.0
120506,2025-04-08,2659803.0
120506,2025-04-09,2677478.0
120506,2025-04-10,2659805.0
120506,2025-04-11,2635663.0
120506,2025-04-14,2662597.0
120506,2025-04-15,263925.0
120506,2025-04-16,2625622.0
120506,2025-04-17,264.92
120506,2025-04-18,2651542.0
120506,2025-04-21,2608344.0
120506,2025-04-22,2653234.0
120506,2025-04-23,2641446.0
120506,2025-04-24,2632875.0
120506,2025-04-25,2640713.0
120506,2025-04-28,2657833.0
120506,2025-04-29,2709048.0
120506,2025-04-30,2668367.0
120506,2025-05-01,2690768.0
120506,2025-05-02,2711232.0
120506,2025-05-05,2709225.0
120506,2025-05-06,2730971.0
120506,2025-05-07,2756718.0
120506,2025-05-08,2722466.0
120506,2025-05-09,276939.0
120506,2025-05-12,2730416.0
120506,2025-05-13,2702782.0
120506,2025-05-14,2697603.0
120506,2025-05-15,2748645.0
120506,2025-05-16,2742174.0
120506,2025-05-19,274287.0
120506,2025-05-20,2781783.0
120506,2025-05-21,2775442.0
120506,2025-05-22,2746234.0
120506,2025-05-23,2736948.0
120506,2025-05-26,277417.0
120506,2025-05-27,2777571.0
120506,2025-05-28,2830279.0
120506,2025-05-29,2851667.0
120506,2025-05-30,283592.0
120506,2025-06-02,2838866.0
120506,2025-06-03,2817636.0
120506,2025-06-04,2801451.0
120506,2025-06-05,2924187.0
120506,2025-06-06,2954109.0
120506,2025-06-09,2979899.0
120506,2025-06-10,2964049.0
120506,2025-06-11,3010009.0
120506,2025-06-12,3043132.0
120506,2025-06-13,3099443.0
120506,2025-06-16,3155349.0
120506,2025-06-17,3113286.0
120506,2025-06-18,3082519.0
120506,2025-06-19,3055117.0
120506,2025-06-20,3029671.0
120506,2025-06-23,3040634.0
120506,2025-06-24,3026073.0
120506,2025-06-25,3087635.0
120506,2025-06-26,3145455.0
120506,2025-06-27,3147011.0
120506,2025-06-30,3207477.0
120506,2025-07-01,3254706.0
120506,2025-07-02,3242675.0
120506,2025-07-03,3183461.0
120506,2025-07-04,3178676.0
120506,2025-07-07,3161129.0
120506,2025-07-08,3169064.0
120506,2025-07-09,3173499.0
120506,2025-07-10,3177154.0
120506,2025-07-11,3194689.0
120506,2025-07-14,3160051.0
120506,2025-07-15,317412.0
120506,2025-07-16,3162719.0
120506,2025-07-17,3170462.0
120506,2025-07-18,3201052.0
120506,2025-07-21,316599.0
120506,2025-07-22,315934.0
120506,2025-07-23,3157557.0
120506,2025-07-24,3143997.0
120506,2025-07-25,3172605.0
120506,2025-07-28,3152834.0
120506,2025-07-29,3138074.0
120506,2025-07-30,3118826.0
120506,2025-07-31,3152926.0
120506,2025-08-01,3140033.0
120506,2025-08-04,3155466.0
120506,2025-08-05,3216714.0
120506,2025-08-06,3216227.0
120506,2025-08-07,3252007.0
120506,2025-08-08,3305609.0
120506,2025-08-11,3339705.0
120506,2025-08-12,334103.0
120506,2025-08-13,3363231.0
120506,2025-08-14,3324413.0
120506,2025-08-15,3301833.0
120506,2025-08-18,3284846.0
120506,2025-08-19,3356998.0
120506,2025-08-20,3333172.0
120506,2025-08-21,330905.0
120506,2025-08-22,327839.0
120506,2025-08-25,329761.0
120506,2025-08-26,3303892.0
120506,2025-08-27,3339849.0
120506,2025-08-28,3362968.0
120506,2025-08-29,3321232.0
120506,2025-09-01,3297826.0
120506,2025-09-02,3342504.0
120506,2025-09-03,3337943.0
120506,2025-09-04,3377487.0
120506,2025-09-05,3374588.0
120506,2025-09-08,3345731.0
120506,2025-09-09,3338011.0
120506,2025-09-10,3309455.0
120506,2025-09-11,3293646.0
120506,2025-09-12,3301739.0
120506,2025-09-15,3319583.0
120506,2025-09-16,3271893.0
120506,2025-09-17,3273174.0
120506,2025-09-18,325689.0
120506,2025-09-19,3238795.0
120506,2025-09-22,324466.0
120506,2025-09-23,3229621.0
120506,2025-09-24,3273895.0
120506,2025-09-25,3312695.0
120506,2025-09-26,3351758.0
120506,2025-09-29,3337974.0
120506,2025-09-30,3309592.0
120506,2025-10-01,3313998.0
120506,2025-10-02,3311133.0
120506,2025-10-03,3293969.0
120506,2025-10-06,3259386.0
120506,2025-10-07,3259919.0
120506,2025-10-08,324.93
120506,2025-10-09,3272321.0
120506,2025-10-10,3294781.0
120506,2025-10-13,3331081.0
120506,2025-10-14,3293508.0
120506,2025-10-15,330785.0
120506,2025-10-16,3287016.0
120506,2025-10-17,3251134.0
120506,2025-10-20,3239793.0
120506,2025-10-21,3274494.0
120506,2025-10-22,3264807.0
120506,2025-10-23,3315301.0
120506,2025-10-24,3334392.0
120506,2025-10-27,3323845.0
120506,2025-10-28,3362347.0
120506,2025-10-29,3378404.0
120506,2025-10-30,3350625.0
120506,2025-10-31,3411891.0
120506,2025-11-03,3422167.0
120506,2025-11-04,3424677.0
120506,2025-11-05,3398991.0
120506,2025-11-06,3438997.0
120506,2025-11-07,3457768.0
120506,2025-11-10,3480321.0
120506,2025-11-11,3465595.0
120506,2025-11-12,3494958.0
120506,2025-11-13,3527159.0
120506,2025-11-14,3506888.0
120506,2025-11-17,3462169.0
120506,2025-11-18,3483175.0
120506,2025-11-19,3433682.0
120506,2025-11-20,3440528.0
120506,2025-11-21,3427923.0
120506,2025-11-24,3469552.0
120506,2025-11-25,3458617.0
120506,2025-11-26,3496936.0
120506,2025-11-27,348192.0
120506,2025-11-28,351693.0
120506,2025-12-01,3588063.0
120506,2025-12-02,3554008.0
120506,2025-12-03,3565809.0
120506,2025-12-04,3661673.0
120506,2025-12-05,3666014.0
120506,2025-12-08,3670193.0
120506,2025-12-09,3699695.0
120506,2025-12-10,3703188.0
120506,2025-12-11,3645954.0
120506,2025-12-12,3687219.0
120506,2025-12-15,3620102.0
120506,2025-12-16,3607876.0
120506,2025-12-17,3651303.0
120506,2025-12-18,3641044.0
120506,2025-12-19,3619266.0
120506,2025-12-22,3651489.0
120506,2025-12-23,3624254.0
120506,2025-12-24,3584629.0
120506,2025-12-25,3595936.0
120506,2025-12-26,3591721.0
120506,2025-12-29,3551732.0
120506,2025-12-30,3575159.0
